 714   2   2  2 -1  0  1  1  0  0   30.04327701   -0.000052   0.0               
 715   2   2  2 -1  0  2  1  0  0   30.04548342   -0.000012   0.0               
 716   2   2  2  0 -2 -1  0  0  0   30.07064725    0.000046   0.0               
 717   2   2  2  0 -2  0  0  0  0   30.07285365    0.000011   0.0               
 718   3   2  2  0 -1 -1  0  0  0   30.07528906   -0.000017   0.0               
 719   3   2  2  0 -1  0  0  0  0   30.07749547    0.000286   0.0               
 720   3   2  2  0 -1  1  0  0  0   30.07970187    0.000054   0.0               
 721   2   2  2  0  0 -1  0  0  0   30.07993087   -0.001472  -0.000002          
 722   2   2  2  0  0  0  0  0  0   30.08213728    0.114860  -0.000121          
 723   4   2  2  0  0  0  0  0  0   30.08213728    0.000042   0.0               
 724   2   2  2  0  0  1  0  0  0   30.08434369    0.034240  -0.000021          
 725   4   2  2  0  0  1  0  0  0   30.08434369    0.000016   0.0               
 726   2   2  2  0  0  2  0  0  0   30.08655009    0.003718  -0.000002          
 727   3   2  2  0  1  0  0  0  0   30.08677909    0.000026   0.0               
 728   3   2  2  0  1  1  0  0  0   30.08898550    0.000017   0.0               
 729   2   2  2  1  0  0 -1  0  0   30.12320396    0.000904  -0.000001          
 730   2   2  2  1  0  1 -1  0  0   30.12541037    0.000038   0.0               
 731   2   2  2  1  0  2 -1  0  0   30.12761677    0.000008   0.0               
 732   2   2  2  2 -2  0  0  0  0   30.15499093    0.000057   0.0               
 733   2   2  2  2 -2  1  0  0  0   30.15719734    0.000035   0.0               
 734   2   2  2  2  0  0 -2  0  0   30.16427064    0.000022   0.0               
 735   2   2  2  2  0  0  0  0  0   30.16427456    0.000782   0.0               
 736   2   2  2  2  0  1  0  0  0   30.16648097   -0.000041   0.0               
 737   2   2  2  2  0  2  0  0  0   30.16868737   -0.000031   0.0               
 738   2   2  2  3  0  0 -1  0  0   30.20534124    0.000045   0.0               
 739   2   2  3 -4  1 -1  0  0  0   30.46931465    0.000015   0.0               
 740   2   2  3 -4  1  0  0  0  0   30.47152105    0.000009   0.0               
 741   2   2  3 -3  0  0  0  0  0   30.50794788   -0.000032   0.0               
 742   2   2  3 -3  1  0  1  0  0   30.51259166    0.000053   0.0               
 743   2   2  3 -3  1  1  1  0  0   30.51479806    0.000022   0.0               
 744   2   2  3 -2 -1 -1  0  0  0   30.54216830    0.000080   0.0               
 745   2   2  3 -2 -1  0  0  0  0   30.54437471    0.000065   0.0               
 746   3   2  3 -2  0  0  0  0  0   30.54901652    0.000060   0.0               
 747   3   2  3 -2  0  1  0  0  0   30.55122293    0.000011   0.0               
 748   2   2  3 -2  1 -1  0  0  0   30.55145193   -0.000025   0.0               
 749   2   2  3 -2  1  0  0  0  0   30.55365833    0.001228  -0.000001          
 750   2   2  3 -2  1  1  0  0  0   30.55586474    0.000535   0.0               
 751   2   2  3 -2  1  2  0  0  0   30.55807115    0.000058   0.0               
 752   2   2  3 -1 -1  0  1  0  0   30.58544531    0.000040   0.0               
 753   2   2  3 -1 -1  1  1  0  0   30.58765171    0.000014   0.0               
 754   2   2  3 -1  0  0  0  0  0   30.59008516   -0.000035   0.0               
 755   2   2  3 -1  0  1  0  0  0   30.59229157   -0.000014   0.0               
 756   2   2  3 -1  1  0 -1  0  0   30.59472501   -0.000009   0.0               
 757   3   2  3  0 -2  0  0  0  0   30.62187017    0.000022   0.0               
 758   2   2  3  0 -1 -1  0  0  0   30.62430558   -0.000121   0.0               
 759   2   2  3  0 -1  0  0  0  0   30.62651199    0.006422  -0.000007          
 760   4   2  3  0 -1  0  0  0  0   30.62651199    0.000006   0.0               
 761   2   2  3  0 -1  1  0  0  0   30.62871839    0.002799  -0.000003          
 762   3   2  3  0  0 -1  0  0  0   30.62894739   -0.000011   0.0               
 763   2   2  3  0 -1  2  0  0  0   30.63092480    0.000307  -0.000001          
 764   3   2  3  0  0  0  0  0  0   30.63115380    0.000484   0.0               
 765   3   2  3  0  0  1  0  0  0   30.63336021    0.000311   0.0               
 766   3   2  3  0  0  2  0  0  0   30.63556661    0.000064   0.0               
 767   2   2  3  0  1  0  0  0  0   30.63579561   -0.000047   0.0               
 768   2   2  3  0  1  1  0  0  0   30.63800202   -0.000040   0.0               
 769   2   2  3  0  1  2  0  0  0   30.64020843   -0.000037   0.0               
 770   2   2  3  0  1  3  0  0  0   30.64241483   -0.000012   0.0               
 771   2   2  3  1 -1  0 -1  0  0   30.66757866   -0.000033   0.0               
 772   2   2  3  1 -1  1 -1  0  0   30.66978507   -0.000011   0.0               
 773   2   2  3  2 -1  0  0  0  0   30.70864927   -0.000012   0.0               
 774   2   2  3  2 -1  1  0  0  0   30.71085567   -0.000013   0.0               
 775   2   2  4 -4  0 -1  0  0  0   31.01368935    0.000013   0.0               
 776   2   2  4 -4  2  0  0  0  0   31.02517939    0.000020   0.0               
 777   2   2  4 -4  2  1  0  0  0   31.02738579    0.000009   0.0               
 778   2   2  4 -3  0  0  1  0  0   31.05696636    0.000070   0.0               
 779   2   2  4 -3  0  1  1  0  0   31.05917277    0.000030   0.0               
 780   3   2  4 -2 -1  0  0  0  0   31.09339123    0.000008   0.0               
 781   2   2  4 -2  0 -1  0  0  0   31.09582663    0.000022   0.0               
 782   2   2  4 -2  0  0  0  0  0   31.09803304    0.001066   0.0               
 783   2   2  4 -2  0  1  0  0  0   31.10023945    0.000458   0.0               
 784   2   2  4 -2  0  2  0  0  0   31.10244585    0.000049   0.0               
 785   3   2  4 -2  1  0  0  0  0   31.10267485    0.000015   0.0               
 786   3   2  4 -2  1  1  0  0  0   31.10488126    0.000010   0.0               
 787   2   2  4 -1  0  0 -1  0  0   31.13909972   -0.000016   0.0               
 788   2   2  4  0 -2  0  0  0  0   31.17088669    0.000527   0.0               
 789   2   2  4  0 -2  1  0  0  0   31.17309310    0.000229   0.0               
 790   2   2  4  0 -2  2  0  0  0   31.17529951    0.000025   0.0               
 791   3   2  4  0 -1  0  0  0  0   31.17552851    0.000079   0.0               
 792   3   2  4  0 -1  1  0  0  0   31.17773491    0.000051   0.0               
 793   3   2  4  0 -1  2  0  0  0   31.17994132    0.000011   0.0               
 794   2   2  4  0  0  0  0  0  0   31.18017032    0.001682  -0.000002          
 795   2   2  4  0  0  1  0  0  0   31.18237673    0.001457  -0.000002          
 796   2   2  4  0  0  2  0  0  0   31.18458313    0.000472   0.0               
 797   2   2  4  0  0  3  0  0  0   31.18678954    0.000068   0.0               
 798   2   2  5 -4  1  0  0  0  0   31.56955409    0.000033   0.0               
 799   2   2  5 -4  1  1  0  0  0   31.57176050    0.000014   0.0               
 800   2   2  5 -3 -1  0  1  0  0   31.60134107    0.000013   0.0               
 801   2   2  5 -2 -1  0  0  0  0   31.64240775    0.000169   0.0               
 802   2   2  5 -2 -1  1  0  0  0   31.64461415    0.000072   0.0               
 803   3   2  5 -2  0  0  0  0  0   31.64704956    0.000013   0.0               
 804   3   2  5 -2  0  1  0  0  0   31.64925597    0.000008   0.0               
 805   2   2  5 -2  1  0  0  0  0   31.65169137    0.000061   0.0               
 806   2   2  5 -2  1  1  0  0  0   31.65389778    0.000053   0.0               
 807   2   2  5 -2  1  2  0  0  0   31.65610419    0.000017   0.0               
 808   2   2  5  0 -3  0  0  0  0   31.71526140    0.000042   0.0               
 809   2   2  5  0 -3  1  0  0  0   31.71746781    0.000018   0.0               
 810   3   2  5  0 -2  0  0  0  0   31.71990321    0.000009   0.0               
 811   2   2  5  0 -1  0  0  0  0   31.72454503    0.000322   0.0               
 812   2   2  5  0 -1  1  0  0  0   31.72675143    0.000279   0.0               
 813   2   2  5  0 -1  2  0  0  0   31.72895784    0.000091   0.0               
 814   3   2  5  0  0  0  0  0  0   31.72918684    0.000010   0.0               
 815   2   2  5  0 -1  3  0  0  0   31.73116425    0.000013   0.0               
 816   3   2  5  0  0  1  0  0  0   31.73139325    0.000011   0.0               
 817   2   2  6 -4  0  0  0  0  0   32.11392880    0.000016   0.0               
 818   2   2  6 -2 -2  0  0  0  0   32.18678245    0.000020   0.0               
 819   2   2  6 -2 -2  1  0  0  0   32.18898886    0.000009   0.0               
 820   2   2  6 -2  0  0  0  0  0   32.19606608    0.000052   0.0               
 821   2   2  6 -2  0  1  0  0  0   32.19827249    0.000045   0.0               
 822   2   2  6 -2  0  2  0  0  0   32.20047889    0.000014   0.0               
 823   2   2  6  0 -2  0  0  0  0   32.26891973    0.000043   0.0               
 824   2   2  6  0 -2  1  0  0  0   32.27112614    0.000037   0.0               
 825   2   2  6  0 -2  2  0  0  0   32.27333255    0.000012   0.0               
 826   2   2  7 -2 -1  0  0  0  0   32.74044079    0.000013   0.0               
 827   2   2  7 -2 -1  1  0  0  0   32.74264719    0.000011   0.0               
 828   3   3 -4  0  4  0  0  0  0   41.29865754   -0.000010   0.0               
 829   3   3 -4  2  2  0  0  0  0   41.37151119   -0.000035   0.0               
 830   3   3 -4  4  0  0  0  0  0   41.44436484   -0.000019   0.0               
 831   4   3 -3  0  2  0  0  0  0   41.83839043    0.000007   0.0               
 832   3   3 -3  0  3  0  0  0  0   41.84303224   -0.000079   0.0               
 833   4   3 -3  2  0  0  0  0  0   41.91124408    0.000006   0.0               
 834   3   3 -3  2  1 -1  0  0  0   41.91367949    0.000010   0.0               
 835   3   3 -3  2  1  0  0  0  0   41.91588589   -0.000171   0.0               
 836   3   3 -3  3  1  0 -1  0  0   41.95695257   -0.000013   0.0               
 837   3   3 -3  4 -1  0  0  0  0   41.98873955   -0.000033   0.0               
 838   3   3 -2 -1  2  0  1  0  0   42.34634027    0.000009   0.0               
 839   4   3 -2  0  1 -1  0  0  0   42.38055873    0.000005   0.0               
 840   4   3 -2  0  1  0  0  0  0   42.38276513    0.000031   0.0               
 841   3   3 -2  0  2 -1  0  0  0   42.38520054    0.000032   0.0               
 842   3   3 -2  0  2  0  0  0  0   42.38740695   -0.000565   0.0               
 843   3   3 -2  1  0  0  1  0  0   42.41919392    0.000009   0.0               
 844   3   3 -2  1  2  0 -1  0  0   42.42847363   -0.000010   0.0               
 845   4   3 -2  2 -1  0  0  0  0   42.45561879    0.000006   0.0               
 846   3   3 -2  2  0 -1  0  0  0   42.45805419    0.000032   0.0               
 847   3   3 -2  2  0  0  0  0  0   42.46026060   -0.000567   0.0               
 848   3   3 -2  3  0  0 -1  0  0   42.50132728   -0.000038   0.0               
 849   3   3 -2  4 -2  0  0  0  0   42.53311425   -0.000020   0.0               
 850   3   3 -1 -2  3  0  0  0  0   42.85892800    0.000017   0.0               
 851   3   3 -1 -1  1  0  1  0  0   42.89071498    0.000033   0.0               
 852   3   3 -1  0 -1 -2  0  0  0   42.91808521    0.000012   0.0               
 853   4   3 -1  0  0 -1  0  0  0   42.92493343    0.000013   0.0               
 854   4   3 -1  0  0  0  0  0  0   42.92713984    0.000088   0.0               
 855   3   3 -1  0  1 -1  0  0  0   42.92957525    0.000183   0.0               
 856   3   3 -1  0  1  0  0  0  0   42.93178165   -0.003260  -0.000001          
 857   3   3 -1  1 -1  0  1  0  0   42.96356863    0.000007   0.0               
 858   3   3 -1  1  0  0  0  0  0   42.96820848    0.000017   0.0               
 859   3   3 -1  1  1  0 -1  0  0   42.97284833   -0.000035   0.0               
 860   3   3 -1  2 -1 -1  0  0  0   43.00242890    0.000034   0.0               
 861   3   3 -1  2 -1  0  0  0  0   43.00463531   -0.000609   0.0               
 862   3   3 -1  2  1  0  0  0  0   43.01391893   -0.000009   0.0               
 863   3   3 -1  3 -1  0 -1  0  0   43.04570199   -0.000029   0.0               
 864   3   3  0 -2  0 -2  0  0  0   43.38960627    0.000007   0.0               
 865   3   3  0 -2  2  0  0  0  0   43.40330271    0.000073   0.0               
 866   3   3  0 -1  0  0  1  0  0   43.43508968    0.000061   0.0               
 867   4   3  0  0 -1  0  0  0  0   43.47151455   -0.000007   0.0               
 868   3   3  0  0  0 -2  0  0  0   43.47174355   -0.000015   0.0               
 869   3   3  0  0  0 -1  0  0  0   43.47394995    0.000665   0.0               
 870   3   3  0  0  0  0  0  0  0   43.47615636   -0.011881  -0.000002          
 871   4   3  0  0  1  0  0  0  0   43.48079817   -0.000019   0.0               
 872   3   3  0  0  2  0  0  0  0   43.48543999   -0.000030   0.0               
 873   3   3  0  0  2  1  0  0  0   43.48764639   -0.000013   0.0               
 874   3   3  0  1  0  0 -1  0  0   43.51722304   -0.000055   0.0               
 875   3   3  0  2 -2  0  0  0  0   43.54901001    0.000026   0.0               
 876   3   3  0  2  0  0  0  0  0   43.55829364   -0.000042   0.0               
 877   3   3  1 -3  1  0  1  0  0   43.90661074    0.000008   0.0               
 878   3   3  1 -2  1 -1  0  0  0   43.94547101   -0.000012   0.0               
 879   3   3  1 -2  1  0  0  0  0   43.94767741    0.000166   0.0               
 880   3   3  1  0 -1 -1  0  0  0   44.01832466   -0.000038   0.0               
 881   3   3  1  0 -1  0  0  0  0   44.02053107    0.000673   0.0               
 882   4   3  1  0  0 -1  0  0  0   44.02296647    0.000007   0.0               
 883   4   3  1  0  0  0  0  0  0   44.02517288   -0.000077   0.0               
 884   4   3  1  0  0  1  0  0  0   44.02737929   -0.000014   0.0               
 885   3   3  1  0  1 -1  0  0  0   44.02760829    0.000010   0.0               
 886   3   3  1  0  1  0  0  0  0   44.02981469   -0.000253   0.0               
 887   3   3  1  0  1  1  0  0  0   44.03202110   -0.000112   0.0               
 888   3   3  1  0  1  2  0  0  0   44.03422751   -0.000014   0.0               
 889   3   3  1  2 -1  0  0  0  0   44.10266835   -0.000049   0.0               
 890   3   3  1  2 -1  1  0  0  0   44.10487475   -0.000023   0.0               
 891   3   3  2 -2  0 -1  0  0  0   44.48984571   -0.000019   0.0               
 892   3   3  2  0  0 -1  0  0  0   44.57198299    0.000058   0.0               
 893   3   3  2  0  0  0  0  0  0   44.57418940   -0.001548   0.0               
 894   3   3  2  0  0  1  0  0  0   44.57639581   -0.000679   0.0               
 895   3   3  2  0  0  2  0  0  0   44.57860221   -0.000074   0.0               
 896   3   3  3 -3  0  0  0  0  0   45.00000000   -0.000014   0.0               
 897   3   3  3 -2  1  0  0  0  0   45.04571045   -0.000016   0.0               
 898   3   3  3 -2  1  1  0  0  0   45.04791686   -0.000007   0.0               
 899   3   3  3  0 -1  0  0  0  0   45.11856411   -0.000084   0.0               
 900   3   3  3  0 -1  1  0  0  0   45.12077051   -0.000037   0.0               
 901   4   3  3  0  0  0  0  0  0   45.12320592   -0.000011   0.0               
 902   4   3  3  0  0  1  0  0  0   45.12541233   -0.000007   0.0               
 903   3   3  4 -2  0  0  0  0  0   45.59008516   -0.000018   0.0               
 904   3   3  4 -2  0  1  0  0  0   45.59229157   -0.000008   0.0               
 905   3   3  4  0  0  0  0  0  0   45.67222244   -0.000067   0.0               
 906   3   3  4  0  0  1  0  0  0   45.67442885   -0.000058   0.0               
 907   3   3  4  0  0  2  0  0  0   45.67663525   -0.000019   0.0               
 908   3   3  5  0 -1  0  0  0  0   46.21659715   -0.000011   0.0               
 909   3   3  5  0 -1  1  0  0  0   46.21880355   -0.000010   0.0               
 910   4   4 -2  0  2  0  0  0  0   56.87945907    0.000012   0.0               
 911   4   4 -2  2  0  0  0  0  0   56.95231272    0.000011   0.0               
 912   4   4 -1  0  1  0  0  0  0   57.42383377    0.000058   0.0               
 913   4   4 -1  2 -1  0  0  0  0   57.49668743    0.000011   0.0               
 914   4   4  0  0  0 -1  0  0  0   57.96600207   -0.000012   0.0               
 915   4   4  0  0  0  0  0  0  0   57.96820848    0.000162   0.0               
 916   4   4  1  0 -1  0  0  0  0   58.51258319   -0.000014   0.0               
 917   4   4  1  0  1  0  0  0  0   58.52186681    0.000007   0.0               
 918   4   4  2  0  0  0  0  0  0   59.06624152    0.000028   0.0               
 919   4   4  2  0  0  1  0  0  0   59.06844793    0.000013   0.0               
