   *(ORIGINAL DATA)=(TIDAL COMP.)+(TREND)+(RESPONSE)+(IRREGULAR)+(STEP)
     FORMAT IS 1H ,I5,5D13.5,        1.D30 AND -1.D30 ARE SPECIAL MARKS
     I    IRREGULAR    TREND        RESPONSE    TIDAL COMP.   ORIGINAL
  4319 -2.43758D-02  1.49479D+01  0.00000D+00 -5.23534D-01  1.44000D+01
  4320  3.37230D-02  1.51628D+01  0.00000D+00 -5.96519D-01  1.46000D+01
  4321 -3.63209D-02  1.53138D+01  0.00000D+00 -5.77485D-01  1.47000D+01
  4322  4.57718D-02  1.54047D+01  0.00000D+00 -4.50497D-01  1.50000D+01
  4323  9.76060D-02  1.54030D+01  0.00000D+00 -3.00626D-01  1.52000D+01
  4324 -4.11108D-02  1.53219D+01  0.00000D+00 -1.80816D-01  1.51000D+01
  4325 -1.45384D-01  1.52723D+01  0.00000D+00 -1.26905D-01  1.50000D+01
  4326  2.43182D-02  1.53238D+01  0.00000D+00 -1.48156D-01  1.52000D+01
  4327  2.52978D-02  1.54009D+01  0.00000D+00 -2.26221D-01  1.52000D+01
  4328  7.02279D-02  1.54522D+01  0.00000D+00 -3.22439D-01  1.52000D+01
  4329 -6.09142D-02  1.54517D+01  0.00000D+00 -3.90752D-01  1.50000D+01
  4330  4.84786D-02  1.54435D+01  0.00000D+00 -3.91960D-01  1.51000D+01
  4331 -5.90231D-03  1.54109D+01  0.00000D+00 -3.05032D-01  1.51000D+01
  4332 -5.32018D-02  1.53858D+01  0.00000D+00 -1.32581D-01  1.52000D+01
  4333  5.80379D-03  1.53939D+01  0.00000D+00  1.00316D-01  1.55000D+01
  4334  3.93491D-02  1.54079D+01  0.00000D+00  3.52771D-01  1.58000D+01
  4335  1.59037D-02  1.54062D+01  0.00000D+00  5.77857D-01  1.60000D+01
  4336 -3.96454D-02  1.54068D+01  0.00000D+00  7.32883D-01  1.61000D+01
  4337 -3.12012D-02  1.54432D+01  0.00000D+00  7.88041D-01  1.62000D+01
  4338  5.84150D-02  1.55095D+01  0.00000D+00  7.32089D-01  1.63000D+01
  4339 -4.30107D-02  1.55686D+01  0.00000D+00  5.74379D-01  1.61000D+01
  4340  1.51161D-02  1.56418D+01  0.00000D+00  3.43038D-01  1.60000D+01
  4341  1.30873D-02  1.57074D+01  0.00000D+00  7.95062D-02  1.58000D+01
  4342  1.11355D-02  1.57587D+01  0.00000D+00 -1.69831D-01  1.56000D+01
  4343 -3.87196D-02  1.58022D+01  0.00000D+00 -3.63464D-01  1.54000D+01
  4344  1.83893D-02  1.58555D+01  0.00000D+00 -4.73866D-01  1.54000D+01
  4345 -3.99253D-03  1.58975D+01  0.00000D+00 -4.93469D-01  1.54000D+01
  4346  1.01735D-02  1.59254D+01  0.00000D+00 -4.35588D-01  1.55000D+01
  4347 -2.90858D-03  1.59326D+01  0.00000D+00 -3.29710D-01  1.56000D+01
  4348 -1.01720D-02  1.59225D+01  0.00000D+00 -2.12357D-01  1.57000D+01
  4349  2.06064D-02  1.58957D+01  0.00000D+00 -1.16303D-01  1.58000D+01
  4350  1.90554D-02  1.58425D+01  0.00000D+00 -6.15508D-02  1.58000D+01
  4351 -2.29810D-02  1.57739D+01  0.00000D+00 -5.09280D-02  1.57000D+01
  4352 -4.85507D-02  1.57200D+01  0.00000D+00 -7.14247D-02  1.56000D+01
  4353  1.26289D-02  1.56878D+01  0.00000D+00 -1.00380D-01  1.56000D+01
  4354  7.82380D-02  1.56357D+01  0.00000D+00 -1.13981D-01  1.56000D+01
  4355 -4.00743D-02  1.55351D+01  0.00000D+00 -9.50121D-02  1.54000D+01
  4356  2.33056D-03  1.54352D+01  0.00000D+00 -3.74843D-02  1.54000D+01
  4357  2.01129D-03  1.53452D+01  0.00000D+00  5.27444D-02  1.54000D+01
  4358 -3.76838D-02  1.52770D+01  0.00000D+00  1.60696D-01  1.54000D+01
  4359 -1.07492D-02  1.52440D+01  0.00000D+00  2.66725D-01  1.55000D+01
  4360  2.66791D-02  1.52223D+01  0.00000D+00  3.51009D-01  1.56000D+01
  4361  2.58869D-02  1.51771D+01  0.00000D+00  3.97055D-01  1.56000D+01
  4362  5.83170D-03  1.51001D+01  0.00000D+00  3.94019D-01  1.55000D+01
  4363 -4.75372D-02  1.50094D+01  0.00000D+00  3.38178D-01  1.53000D+01
  4364  3.78588D-02  1.49283D+01  0.00000D+00  2.33847D-01  1.52000D+01
  4365 -2.66234D-02  1.48330D+01  0.00000D+00  9.36015D-02  1.49000D+01
  4366  2.52874D-02  1.47375D+01  0.00000D+00 -6.27570D-02  1.47000D+01
  4367 -1.79255D-02  1.46289D+01  0.00000D+00 -2.11015D-01  1.44000D+01
  4368  7.06618D-03  1.45200D+01  0.00000D+00 -3.27093D-01  1.42000D+01
  4369 -1.30171D-02  1.44054D+01  0.00000D+00 -3.92376D-01  1.40000D+01
  4370  1.14478D-02  1.42868D+01  0.00000D+00 -3.98218D-01  1.39000D+01
  4371 -4.90346D-03  1.41529D+01  0.00000D+00 -3.47971D-01  1.38000D+01
  4372  5.17899D-02  1.40039D+01  0.00000D+00 -2.55658D-01  1.38000D+01
  4373 -9.33127D-02  1.38350D+01  0.00000D+00 -1.41695D-01  1.36000D+01
  4374  3.38766D-02  1.36933D+01  0.00000D+00 -2.72216D-02  1.37000D+01
  4375 -3.54848D-03  1.35326D+01  0.00000D+00  7.09340D-02  1.36000D+01
  4376  1.65712D-02  1.33404D+01  0.00000D+00  1.42999D-01  1.35000D+01
  4377  1.12906D-01  1.31009D+01  0.00000D+00  1.86241D-01  1.34000D+01
  4378 -1.17434D-01  1.28145D+01  0.00000D+00  2.02910D-01  1.29000D+01
  4379  7.37317D-03  1.25950D+01  0.00000D+00  1.97648D-01  1.28000D+01
  4380 -1.40173D-02  1.24383D+01  0.00000D+00  1.75689D-01  1.26000D+01
  4381  9.51458D-03  1.23481D+01  0.00000D+00  1.42434D-01  1.25000D+01
  4382 -1.74988D-02  1.23136D+01  0.00000D+00  1.03886D-01  1.24000D+01
  4383 -8.67577D-04  1.23340D+01  0.00000D+00  6.68788D-02  1.24000D+01
  4384 -2.88070D-02  1.23907D+01  0.00000D+00  3.81478D-02  1.24000D+01
  4385  1.35943D-02  1.24642D+01  0.00000D+00  2.21703D-02  1.25000D+01
  4386  7.47913D-02  1.25065D+01  0.00000D+00  1.86869D-02  1.26000D+01
  4387 -4.32266D-03  1.24829D+01  0.00000D+00  2.14056D-02  1.25000D+01
  4388 -5.27260D-02  1.24336D+01  0.00000D+00  1.91146D-02  1.24000D+01
  4389  6.14448D-03  1.23945D+01  0.00000D+00 -6.16484D-04  1.24000D+01
  4390 -2.35734D-03  1.23486D+01  0.00000D+00 -4.62830D-02  1.23000D+01
  4391  3.24729D-02  1.22854D+01  0.00000D+00 -1.17875D-01  1.22000D+01
  4392  1.32370D-02  1.21917D+01  0.00000D+00 -2.04923D-01  1.20000D+01
  4393  1.32877D-03  1.20869D+01  0.00000D+00 -2.88223D-01  1.18000D+01
  4394 -5.88341D-02  1.20037D+01  0.00000D+00 -3.44830D-01  1.16000D+01
  4395 -2.13490D-02  1.19760D+01  0.00000D+00 -3.54613D-01  1.16000D+01
  4396  2.71947D-02  1.19789D+01  0.00000D+00 -3.06118D-01  1.17000D+01
  4397  3.35676D-02  1.19663D+01  0.00000D+00 -1.99899D-01  1.18000D+01
  4398  2.94267D-02  1.19192D+01  0.00000D+00 -4.85907D-02  1.19000D+01
  4399  2.21957D-02  1.18520D+01  0.00000D+00  1.25835D-01  1.20000D+01
  4400 -1.05170D-01  1.18087D+01  0.00000D+00  2.96451D-01  1.20000D+01
  4401 -9.17037D-02  1.18556D+01  0.00000D+00  4.36121D-01  1.22000D+01
  4402  1.24621D-01  1.19536D+01  0.00000D+00  5.21820D-01  1.26000D+01
  4403  8.98065D-02  1.19719D+01  0.00000D+00  5.38250D-01  1.26000D+01
  4404  1.46774D-02  1.19047D+01  0.00000D+00  4.80672D-01  1.24000D+01
  4405 -9.20821D-02  1.18354D+01  0.00000D+00  3.56679D-01  1.21000D+01
  4406 -4.88152D-02  1.18626D+01  0.00000D+00  1.86216D-01  1.20000D+01
  4407  8.43492D-03  1.19926D+01  0.00000D+00 -9.92963D-04  1.20000D+01
  4408 -1.18213D-02  1.21828D+01  0.00000D+00 -1.70959D-01  1.20000D+01
  4409 -5.98843D-03  1.23992D+01  0.00000D+00 -2.93216D-01  1.21000D+01
  4410  5.29832D-02  1.25959D+01  0.00000D+00 -3.48929D-01  1.23000D+01
  4411  1.55376D-02  1.27211D+01  0.00000D+00 -3.36669D-01  1.24000D+01
  4412 -2.42967D-03  1.27759D+01  0.00000D+00 -2.73442D-01  1.25000D+01
  4413  1.31395D-02  1.27768D+01  0.00000D+00 -1.89955D-01  1.26000D+01
  4414 -1.70461D-02  1.27382D+01  0.00000D+00 -1.21135D-01  1.26000D+01
  4415  7.47634D-03  1.26873D+01  0.00000D+00 -9.48025D-02  1.26000D+01
  4416 -1.22939D-02  1.26346D+01  0.00000D+00 -1.22269D-01  1.25000D+01
  4417 -3.58276D-03  1.25977D+01  0.00000D+00 -1.94097D-01  1.24000D+01
  4418  3.29432D-04  1.25822D+01  0.00000D+00 -2.82500D-01  1.23000D+01
  4419 -4.03679D-02  1.25899D+01  0.00000D+00 -3.49579D-01  1.22000D+01
  4420  3.54417D-02  1.26233D+01  0.00000D+00 -3.58692D-01  1.23000D+01
  4421  4.14757D-02  1.26440D+01  0.00000D+00 -2.85430D-01  1.24000D+01
  4422 -2.42691D-02  1.26494D+01  0.00000D+00 -1.25104D-01  1.25000D+01
  4423  1.66910D-02  1.26783D+01  0.00000D+00  1.05013D-01  1.28000D+01
  4424 -1.40709D-02  1.27452D+01  0.00000D+00  3.68824D-01  1.31000D+01
  4425 -1.00225D-01  1.28814D+01  0.00000D+00  6.18788D-01  1.34000D+01
  4426  9.03025D-02  1.31040D+01  0.00000D+00  8.05690D-01  1.40000D+01
  4427 -1.87378D-02  1.33299D+01  0.00000D+00  8.88862D-01  1.42000D+01
  4428 -1.13278D-02  1.35663D+01  0.00000D+00  8.45068D-01  1.44000D+01
  4429  2.39202D-02  1.38016D+01  0.00000D+00  6.74438D-01  1.45000D+01
  4430 -1.52743D-02  1.40132D+01  0.00000D+00  4.02099D-01  1.44000D+01
  4431  2.35024D-02  1.42019D+01  0.00000D+00  7.45648D-02  1.43000D+01
  4432 -4.55917D-03  1.43537D+01  0.00000D+00 -2.49155D-01  1.41000D+01
  4433  3.25784D-02  1.44778D+01  0.00000D+00 -5.10400D-01  1.40000D+01
  4434 -1.41194D-02  1.45790D+01  0.00000D+00 -6.64877D-01  1.39000D+01
  4435 -4.80795D-04  1.46946D+01  0.00000D+00 -6.94080D-01  1.40000D+01
  4436 -3.72796D-02  1.48477D+01  0.00000D+00 -6.10436D-01  1.42000D+01
  4437 -7.18806D-03  1.50612D+01  0.00000D+00 -4.53993D-01  1.46000D+01
  4438 -3.94453D-02  1.53204D+01  0.00000D+00 -2.80955D-01  1.50000D+01
  4439  4.34658D-02  1.56036D+01  0.00000D+00 -1.47090D-01  1.55000D+01
  4440  4.13116D-02  1.58497D+01  0.00000D+00 -9.09738D-02  1.58000D+01
  4441 -1.85184D-02  1.60408D+01  0.00000D+00 -1.22269D-01  1.59000D+01
  4442  1.81941D-02  1.62006D+01  0.00000D+00 -2.18778D-01  1.60000D+01
  4443 -9.29944D-04  1.63341D+01  0.00000D+00 -3.33190D-01  1.60000D+01
  4444 -5.72716D-02  1.64647D+01  0.00000D+00 -4.07385D-01  1.60000D+01
  4445  7.54053D-02  1.66145D+01  0.00000D+00 -3.89929D-01  1.63000D+01
  4446  2.87576D-03  1.67488D+01  0.00000D+00 -2.51657D-01  1.65000D+01
  4447 -1.27832D-02  1.69079D+01  0.00000D+00  4.88978D-03  1.69000D+01
  4448 -7.95936D-02  1.71352D+01  0.00000D+00  3.44392D-01  1.74000D+01
  4449 -1.67215D-01  1.74613D+01  0.00000D+00  7.05953D-01  1.80000D+01
  4450  2.46461D-01  1.78370D+01  0.00000D+00  1.01650D+00  1.91000D+01
  4451  4.65470D-02  1.80463D+01  0.00000D+00  1.20717D+00  1.93000D+01
  4452 -4.82882D-02  1.81192D+01  0.00000D+00  1.22909D+00  1.93000D+01
  4453  2.23023D-03  1.81325D+01  0.00000D+00  1.06523D+00  1.92000D+01
  4454 -5.05549D-02  1.81148D+01  0.00000D+00  7.35767D-01  1.88000D+01
  4455  7.84994D-03  1.80966D+01  0.00000D+00  2.95520D-01  1.84000D+01
  4456  1.84744D-02  1.80582D+01  0.00000D+00 -1.76686D-01  1.79000D+01
  4457  7.35082D-03  1.79875D+01  0.00000D+00 -5.94878D-01  1.74000D+01
  4458 -5.47040D-03  1.78910D+01  0.00000D+00 -8.85574D-01  1.70000D+01
  4459  2.28592D-02  1.77826D+01  0.00000D+00 -1.00544D+00  1.68000D+01
  4460 -1.84090D-02  1.76705D+01  0.00000D+00 -9.52077D-01  1.67000D+01
  4461 -2.15785D-02  1.75860D+01  0.00000D+00 -7.64387D-01  1.68000D+01
  4462 -3.01167D-02  1.75418D+01  0.00000D+00 -5.11704D-01  1.70000D+01
  4463  4.48875D-02  1.75293D+01  0.00000D+00 -2.74157D-01  1.73000D+01
  4464  1.02614D-02  1.75094D+01  0.00000D+00 -1.19676D-01  1.74000D+01
  4465 -3.91219D-03  1.74882D+01  0.00000D+00 -8.43367D-02  1.74000D+01
  4466 -2.00426D-02  1.74820D+01  0.00000D+00 -1.61981D-01  1.73000D+01
  4467  3.25385D-03  1.75031D+01  0.00000D+00 -3.06331D-01  1.72000D+01
  4468  1.28920D-03  1.75437D+01  0.00000D+00 -4.44999D-01  1.71000D+01
  4469  1.73976D-03  1.75995D+01  0.00000D+00 -5.01211D-01  1.71000D+01
  4470 -5.02840D-02  1.76672D+01  0.00000D+00 -4.16917D-01  1.72000D+01
  4471  2.52657D-02  1.77455D+01  0.00000D+00 -1.70747D-01  1.76000D+01
  4472  3.40749D-03  1.77826D+01  0.00000D+00  2.13985D-01  1.80000D+01
  4473  1.74792D-01  1.77521D+01  0.00000D+00  6.73067D-01  1.86000D+01
  4474 -1.46742D-01  1.76311D+01  0.00000D+00  1.11569D+00  1.86000D+01
  4475 -1.65919D-02  1.75711D+01  0.00000D+00  1.44549D+00  1.90000D+01
  4476  3.94862D-02  1.75773D+01  0.00000D+00  1.58320D+00  1.92000D+01
  4477 -2.38479D-02  1.76381D+01  0.00000D+00  1.48575D+00  1.91000D+01
  4478 -3.87995D-02  1.77814D+01  0.00000D+00  1.15741D+00  1.89000D+01
  4479 -6.18415D-02  1.80112D+01  0.00000D+00  6.50594D-01  1.86000D+01
  4480  5.14457D-02  1.82929D+01  0.00000D+00  5.56213D-02  1.84000D+01
  4481 -1.12777D-02  1.85299D+01  0.00000D+00 -5.18596D-01  1.80000D+01
  4482  9.19862D-02  1.86769D+01  0.00000D+00 -9.68926D-01  1.78000D+01
  4483  4.41733D-02  1.86777D+01  0.00000D+00 -1.22190D+00  1.75000D+01
  4484 -1.67453D-02  1.85678D+01  0.00000D+00 -1.25106D+00  1.73000D+01
  4485 -4.40010D-02  1.84269D+01  0.00000D+00 -1.08294D+00  1.73000D+01
  4486 -2.88171D-02  1.83181D+01  0.00000D+00 -7.89307D-01  1.75000D+01
  4487  6.89897D-03  1.82604D+01  0.00000D+00 -4.67272D-01  1.78000D+01
  4488 -3.17704D-02  1.82439D+01  0.00000D+00 -2.12103D-01  1.80000D+01
  4489  2.46703D-02  1.82657D+01  0.00000D+00 -9.03831D-02  1.82000D+01
  4490  2.99663D-02  1.82912D+01  0.00000D+00 -1.21175D-01  1.82000D+01
  4491 -3.95037D-02  1.83103D+01  0.00000D+00 -2.70845D-01  1.80000D+01
  4492  2.01426D-02  1.83431D+01  0.00000D+00 -4.63230D-01  1.79000D+01
  4493  3.24182D-02  1.83699D+01  0.00000D+00 -6.02292D-01  1.78000D+01
  4494  9.45581D-03  1.83913D+01  0.00000D+00 -6.00758D-01  1.78000D+01
  4495 -3.38192D-02  1.84404D+01  0.00000D+00 -4.06564D-01  1.80000D+01
  4496 -3.98259D-02  1.85596D+01  0.00000D+00 -1.97575D-02  1.85000D+01
  4497 -1.62185D-01  1.87576D+01  0.00000D+00  5.04635D-01  1.91000D+01
  4498  2.28582D-01  1.90031D+01  0.00000D+00  1.06831D+00  2.03000D+01
  4499  4.44202D-02  1.91029D+01  0.00000D+00  1.55269D+00  2.07000D+01
  4500 -3.93518D-02  1.90921D+01  0.00000D+00  1.84724D+00  2.09000D+01
  4501 -4.42176D-02  1.90566D+01  0.00000D+00  1.88763D+00  2.09000D+01
  4502 -4.03820D-02  1.90243D+01  0.00000D+00  1.61610D+00  2.06000D+01
  4503 -1.00943D-02  1.90010D+01  0.00000D+00  1.10908D+00  2.01000D+01
  4504  7.68765D-02  1.89725D+01  0.00000D+00  4.50668D-01  1.95000D+01
  4505  2.32143D-02  1.89192D+01  0.00000D+00 -2.42420D-01  1.87000D+01
  4506 -1.48145D-02  1.88603D+01  0.00000D+00 -8.45495D-01  1.80000D+01
  4507  2.83359D-02  1.88264D+01  0.00000D+00 -1.25475D+00  1.76000D+01
  4508  7.23024D-02  1.88408D+01  0.00000D+00 -1.41308D+00  1.75000D+01
  4509 -5.15843D-01  1.89408D+01  0.00000D+00 -1.32495D+00  1.71000D+01
  4510  2.54910D-01  1.92000D+01  0.00000D+00 -1.05494D+00  1.84000D+01
  4511  1.74763D-01  1.94341D+01  0.00000D+00 -7.08901D-01  1.89000D+01
  4512  1.63881D-02  1.95862D+01  0.00000D+00 -4.02592D-01  1.92000D+01
  4513 -5.95610D-02  1.96867D+01  0.00000D+00 -2.27149D-01  1.94000D+01
  4514 -5.22560D-02  1.97743D+01  0.00000D+00 -2.22071D-01  1.95000D+01
  4515  6.39918D-03  1.98579D+01  0.00000D+00 -3.64346D-01  1.95000D+01
  4516  5.66047D-02  1.99203D+01  0.00000D+00 -5.76938D-01  1.94000D+01
  4517  6.13412D-03  1.99474D+01  0.00000D+00 -7.53583D-01  1.92000D+01
  4518  3.82159D-02  1.99536D+01  0.00000D+00 -7.91776D-01  1.92000D+01
  4519 -3.22286D-02  1.99560D+01  0.00000D+00 -6.23769D-01  1.93000D+01
  4520 -5.43724D-02  1.99912D+01  0.00000D+00 -2.36831D-01  1.97000D+01
  4521 -1.01560D-01  2.00795D+01  0.00000D+00  3.22057D-01  2.03000D+01
  4522  1.28937D-01  2.02140D+01  0.00000D+00  9.57027D-01  2.13000D+01
  4523  1.71622D-02  2.03372D+01  0.00000D+00  1.54567D+00  2.19000D+01
  4524 -2.24976D-02  2.04557D+01  0.00000D+00  1.96678D+00  2.24000D+01
  4525 -1.21854D-02  2.05851D+01  0.00000D+00  2.12709D+00  2.27000D+01
  4526 -1.12589D-02  2.07295D+01  0.00000D+00  1.98179D+00  2.27000D+01
  4527 -3.20720D-02  2.08869D+01  0.00000D+00  1.54517D+00  2.24000D+01
  4528 -3.91846D-02  2.10498D+01  0.00000D+00  8.89357D-01  2.19000D+01
  4529 -2.55686D-02  2.11947D+01  0.00000D+00  1.30911D-01  2.13000D+01
  4530  3.14678D-01  2.12782D+01  0.00000D+00 -5.92876D-01  2.10000D+01
  4531 -9.05705D-02  2.12445D+01  0.00000D+00 -1.15390D+00  2.00000D+01
  4532 -1.31947D-01  2.11948D+01  0.00000D+00 -1.46290D+00  1.96000D+01
  4533  5.82310D-03  2.11854D+01  0.00000D+00 -1.49123D+00  1.97000D+01
  4534 -2.81943D-02  2.12062D+01  0.00000D+00 -1.27806D+00  1.99000D+01
  4535  6.91381D-02  2.12504D+01  0.00000D+00 -9.19535D-01  2.04000D+01
  4536 -5.51091D-02  2.12968D+01  0.00000D+00 -5.41660D-01  2.07000D+01
  4537  4.98491D-03  2.13589D+01  0.00000D+00 -2.63839D-01  2.11000D+01
  4538  4.12477D-02  2.14226D+01  0.00000D+00 -1.63835D-01  2.13000D+01
  4539 -2.15196D-02  2.14764D+01  0.00000D+00 -2.54877D-01  2.12000D+01
  4540 -4.70579D-02  2.15293D+01  0.00000D+00 -4.82276D-01  2.10000D+01
  4541  6.10379D-02  2.15797D+01  0.00000D+00 -7.40726D-01  2.09000D+01
  4542  4.65863D-03  2.16022D+01  0.00000D+00 -9.06882D-01  2.07000D+01
  4543 -2.51684D-02  2.16022D+01  0.00000D+00 -8.77052D-01  2.07000D+01
  4544  1.13832D-02  2.15873D+01  0.00000D+00 -5.98674D-01  2.10000D+01
  4545  3.42454D-02  2.15525D+01  0.00000D+00 -8.67049D-02  2.15000D+01
  4546  2.27003D-02  2.14984D+01  0.00000D+00  5.78854D-01  2.21000D+01
  4547 -1.55369D-02  2.14431D+01  0.00000D+00  1.27245D+00  2.27000D+01
  4548 -6.87980D-02  2.14156D+01  0.00000D+00  1.85322D+00  2.32000D+01
  4549 -3.51672D-02  2.14373D+01  0.00000D+00  2.19782D+00  2.36000D+01
  4550 -2.35218D-02  2.14954D+01  0.00000D+00  2.22812D+00  2.37000D+01
  4551  1.26940D-02  2.15592D+01  0.00000D+00  1.92811D+00  2.35000D+01
  4552  6.61869D-02  2.15864D+01  0.00000D+00  1.34741D+00  2.30000D+01
  4553  6.78872D-02  2.15411D+01  0.00000D+00  5.91061D-01  2.22000D+01
  4554  8.19351D-02  2.14203D+01  0.00000D+00 -2.02192D-01  2.13000D+01
  4555 -6.58814D-02  2.12551D+01  0.00000D+00 -8.89202D-01  2.03000D+01
  4556 -6.39465D-02  2.11176D+01  0.00000D+00 -1.35362D+00  1.97000D+01
  4557 -1.45397D-02  2.10468D+01  0.00000D+00 -1.53224D+00  1.95000D+01
  4558 -1.99692D-02  2.10499D+01  0.00000D+00 -1.42989D+00  1.96000D+01
  4559 -8.83570D-03  2.11266D+01  0.00000D+00 -1.11781D+00  2.00000D+01
  4560 -1.52379D-01  2.12670D+01  0.00000D+00 -7.14623D-01  2.04000D+01
  4561  1.97237D-01  2.14564D+01  0.00000D+00 -3.53604D-01  2.13000D+01
  4562  4.07815D-02  2.16040D+01  0.00000D+00 -1.44780D-01  2.15000D+01
  4563 -7.50250D-02  2.17178D+01  0.00000D+00 -1.42745D-01  2.15000D+01
  4564  4.30399D-03  2.18259D+01  0.00000D+00 -3.30248D-01  2.15000D+01
  4565  3.88211D-03  2.19193D+01  0.00000D+00 -6.23155D-01  2.13000D+01
  4566  5.11161D-03  2.19907D+01  0.00000D+00 -8.95771D-01  2.11000D+01
  4567 -1.59341D-02  2.20349D+01  0.00000D+00 -1.01901D+00  2.10000D+01
  4568  5.02681D-02  2.20495D+01  0.00000D+00 -8.99807D-01  2.12000D+01
  4569  8.59829D-02  2.20239D+01  0.00000D+00 -5.09849D-01  2.16000D+01
  4570 -7.69331D-02  2.19725D+01  0.00000D+00  1.04439D-01  2.20000D+01
  4571 -8.58719D-02  2.19530D+01  0.00000D+00  8.32888D-01  2.27000D+01
  4572 -1.37989D-02  2.19844D+01  0.00000D+00  1.52937D+00  2.35000D+01
  4573  9.14099D-03  2.20430D+01  0.00000D+00  2.04788D+00  2.41000D+01
  4574  2.50475D-02  2.20979D+01  0.00000D+00  2.27706D+00  2.44000D+01
  4575  1.20279D-02  2.21230D+01  0.00000D+00  2.16496D+00  2.43000D+01
  4576  6.60432D-02  2.21047D+01  0.00000D+00  1.72930D+00  2.39000D+01
  4577  1.27175D-02  2.20352D+01  0.00000D+00  1.05206D+00  2.31000D+01
  4578 -1.12382D-03  2.19401D+01  0.00000D+00  2.61042D-01  2.22000D+01
  4579 -5.33453D-02  2.18510D+01  0.00000D+00 -4.97635D-01  2.13000D+01
  4580 -8.70068D-03  2.17991D+01  0.00000D+00 -1.09040D+00  2.07000D+01
  4581 -6.43547D-02  2.17890D+01  0.00000D+00 -1.42460D+00  2.03000D+01
  4582  4.77934D-02  2.18207D+01  0.00000D+00 -1.46850D+00  2.04000D+01
  4583 -4.35064D-03  2.18623D+01  0.00000D+00 -1.25798D+00  2.06000D+01
  4584 -1.84455D-02  2.19057D+01  0.00000D+00 -8.87273D-01  2.10000D+01
  4585  4.38806D-02  2.19406D+01  0.00000D+00 -4.84444D-01  2.15000D+01
  4586  2.95174D-02  2.19474D+01  0.00000D+00 -1.76869D-01  2.18000D+01
  4587  2.68600D-02  2.19285D+01  0.00000D+00 -5.53637D-02  2.19000D+01
  4588 -5.38128D-02  2.19012D+01  0.00000D+00 -1.47388D-01  2.17000D+01
  4589  1.18805D-02  2.18961D+01  0.00000D+00 -4.07935D-01  2.15000D+01
  4590  1.51339D-02  2.19168D+01  0.00000D+00 -7.31901D-01  2.12000D+01
  4591  1.21006D-02  2.19730D+01  0.00000D+00 -9.85085D-01  2.10000D+01
  4592 -3.71309D-02  2.20819D+01  0.00000D+00 -1.04479D+00  2.10000D+01
  4593 -3.29166D-01  2.22668D+01  0.00000D+00 -8.37661D-01  2.11000D+01
  4594  3.30836D-01  2.25324D+01  0.00000D+00 -3.63246D-01  2.25000D+01
  4595  7.74648D-02  2.27188D+01  0.00000D+00  3.03756D-01  2.31000D+01
  4596 -6.39874D-02  2.28315D+01  0.00000D+00  1.03252D+00  2.38000D+01
  4597 -8.48088D-02  2.29147D+01  0.00000D+00  1.67007D+00  2.45000D+01
  4598  1.39306D-01  2.29809D+01  0.00000D+00  2.07984D+00  2.52000D+01
  4599 -7.38066D-02  2.29997D+01  0.00000D+00  2.17412D+00  2.51000D+01
  4600 -4.34993D-02  2.30108D+01  0.00000D+00  1.93274D+00  2.49000D+01
  4601  7.84851D-02  2.30167D+01  0.00000D+00  1.40484D+00  2.45000D+01
  4602  6.51343D-03  2.29983D+01  0.00000D+00  6.95177D-01  2.37000D+01
  4603 -1.54878D-02  2.29758D+01  0.00000D+00 -6.02788D-02  2.29000D+01
  4604 -4.87580D-02  2.29724D+01  0.00000D+00 -7.23654D-01  2.22000D+01
  4605 -2.03956D-02  2.30039D+01  0.00000D+00 -1.18347D+00  2.18000D+01
  4606  1.55696D-02  2.30614D+01  0.00000D+00 -1.37694D+00  2.17000D+01
  4607 -2.37595D-02  2.31260D+01  0.00000D+00 -1.30221D+00  2.18000D+01
  4608  3.12824D-02  2.31865D+01  0.00000D+00 -1.01778D+00  2.22000D+01
  4609  8.26328D-03  2.32199D+01  0.00000D+00 -6.28158D-01  2.26000D+01
  4610  3.89690D-02  2.32188D+01  0.00000D+00 -2.57725D-01  2.30000D+01
  4611  3.81764D-02  2.31798D+01  0.00000D+00 -1.79787D-02  2.32000D+01
  4612 -4.28685D-02  2.31192D+01  0.00000D+00  2.36277D-02  2.31000D+01
  4613 -3.65414D-02  2.30724D+01  0.00000D+00 -1.35825D-01  2.29000D+01
  4614 -2.09787D-02  2.30530D+01  0.00000D+00 -4.32060D-01  2.26000D+01
  4615 -5.78842D-03  2.30568D+01  0.00000D+00 -7.51059D-01  2.23000D+01
  4616 -6.36198D-03  2.30689D+01  0.00000D+00 -9.62533D-01  2.21000D+01
  4617  8.82894D-02  2.30714D+01  0.00000D+00 -9.59674D-01  2.22000D+01
  4618 -5.04622D-02  2.30433D+01  0.00000D+00 -6.92882D-01  2.23000D+01
  4619  7.87794D-02  2.30079D+01  0.00000D+00 -1.86721D-01  2.29000D+01
  4620 -2.82456D-02  2.29631D+01  0.00000D+00  4.65128D-01  2.34000D+01
  4621 -7.11961D-02  2.29462D+01  0.00000D+00  1.12500D+00  2.40000D+01
  4622 -2.85248D-02  2.29804D+01  0.00000D+00  1.64813D+00  2.46000D+01
  4623  2.67367D-02  2.30533D+01  0.00000D+00  1.91996D+00  2.50000D+01
  4624 -2.14619D-02  2.31383D+01  0.00000D+00  1.88318D+00  2.50000D+01
