   *(ORIGINAL DATA)=(TIDAL COMP.)+(TREND)+(RESPONSE)+(IRREGULAR)+(STEP)
     FORMAT IS 1H ,I5,5D13.5,        1.D30 AND -1.D30 ARE SPECIAL MARKS
     I    IRREGULAR    TREND        RESPONSE    TIDAL COMP.   ORIGINAL
 12564 -2.77758D-04  2.80578D+01  0.00000D+00 -2.53779D-03  2.80550D+01
 12565 -2.39258D-04  2.80568D+01  0.00000D+00 -3.56723D-03  2.80530D+01
 12566 -4.59730D-04  2.80559D+01  0.00000D+00 -4.42054D-03  2.80510D+01
 12567  9.15919D-04  2.80549D+01  0.00000D+00 -4.84300D-03  2.80510D+01
 12568  2.75083D-04  2.80534D+01  0.00000D+00 -4.65248D-03  2.80490D+01
 12569 -7.83529D-04  2.80516D+01  0.00000D+00 -3.79405D-03  2.80470D+01
 12570  2.09679D-04  2.80501D+01  0.00000D+00 -2.35880D-03  2.80480D+01
 12571 -3.67487D-04  2.80489D+01  0.00000D+00 -5.62447D-04  2.80480D+01
 12572  7.24943D-04  2.80480D+01  0.00000D+00  1.30741D-03  2.80500D+01
 12573 -9.01019D-04  2.80469D+01  0.00000D+00  2.95863D-03  2.80490D+01
 12574  5.83740D-04  2.80463D+01  0.00000D+00  4.15703D-03  2.80510D+01
 12575 -1.91143D-04  2.80454D+01  0.00000D+00  4.76893D-03  2.80500D+01
 12576  7.04461D-04  2.80445D+01  0.00000D+00  4.77640D-03  2.80500D+01
 12577 -7.12804D-04  2.80434D+01  0.00000D+00  4.26614D-03  2.80470D+01
 12578 -2.04659D-04  2.80428D+01  0.00000D+00  3.39878D-03  2.80460D+01
 12579  1.47110D-04  2.80425D+01  0.00000D+00  2.36778D-03  2.80450D+01
 12580  4.74761D-04  2.80422D+01  0.00000D+00  1.35725D-03  2.80440D+01
 12581 -1.91178D-04  2.80417D+01  0.00000D+00  5.05900D-04  2.80420D+01
 12582 -2.25660D-04  2.80413D+01  0.00000D+00 -1.16841D-04  2.80410D+01
 12583  2.64428D-04  2.80413D+01  0.00000D+00 -5.18424D-04  2.80410D+01
 12584 -5.36097D-04  2.80413D+01  0.00000D+00 -7.72347D-04  2.80400D+01
 12585  3.31110D-04  2.80417D+01  0.00000D+00 -9.90065D-04  2.80410D+01
 12586  3.58804D-04  2.80419D+01  0.00000D+00 -1.28135D-03  2.80410D+01
 12587 -3.34115D-04  2.80420D+01  0.00000D+00 -1.71322D-03  2.80400D+01
 12588 -6.03012D-05  2.80423D+01  0.00000D+00 -2.27995D-03  2.80400D+01
 12589  1.20869D-04  2.80428D+01  0.00000D+00 -2.89497D-03  2.80400D+01
 12590  1.48193D-04  2.80433D+01  0.00000D+00 -3.40961D-03  2.80400D+01
 12591 -1.80899D-04  2.80438D+01  0.00000D+00 -3.65465D-03  2.80400D+01
 12592 -1.85383D-04  2.80447D+01  0.00000D+00 -3.49271D-03  2.80410D+01
 12593  7.45071D-05  2.80458D+01  0.00000D+00 -2.86423D-03  2.80430D+01
 12594 -1.73831D-04  2.80470D+01  0.00000D+00 -1.81189D-03  2.80450D+01
 12595  3.19214D-04  2.80482D+01  0.00000D+00 -4.75108D-04  2.80480D+01
 12596  4.03504D-05  2.80490D+01  0.00000D+00  9.43444D-04  2.80500D+01
 12597  1.70340D-04  2.80496D+01  0.00000D+00  2.22782D-03  2.80520D+01
 12598 -1.87452D-04  2.80500D+01  0.00000D+00  3.19912D-03  2.80530D+01
 12599 -1.72725D-04  2.80504D+01  0.00000D+00  3.75117D-03  2.80540D+01
 12600  1.77018D-04  2.80510D+01  0.00000D+00  3.86305D-03  2.80550D+01
 12601  1.71320D-04  2.80516D+01  0.00000D+00  3.27183D-03  2.80550D+01
 12602 -7.27130D-05  2.80520D+01  0.00000D+00  3.07558D-03  2.80550D+01
 12603 -4.39998D-05  2.80524D+01  0.00000D+00  2.63574D-03  2.80550D+01
 12604  1.92675D-04  2.80528D+01  0.00000D+00  2.03504D-03  2.80550D+01
 12605 -3.44158D-04  2.80530D+01  0.00000D+00  1.36091D-03  2.80540D+01
 12606 -8.16555D-06  2.80533D+01  0.00000D+00  6.87620D-04  2.80540D+01
 12607  5.61044D-04  2.80534D+01  0.00000D+00  6.36919D-05  2.80540D+01
 12608 -2.30289D-04  2.80527D+01  0.00000D+00 -4.91861D-04  2.80520D+01
 12609 -7.45739D-05  2.80521D+01  0.00000D+00 -9.83466D-04  2.80510D+01
 12610 -1.93862D-04  2.80516D+01  0.00000D+00 -1.42533D-03  2.80500D+01
 12611  3.32700D-04  2.80515D+01  0.00000D+00 -1.82543D-03  2.80500D+01
 12612 -2.04632D-04  2.80514D+01  0.00000D+00 -2.17340D-03  2.80490D+01
 12613 -2.02454D-04  2.80516D+01  0.00000D+00 -2.43743D-03  2.80490D+01
 12614  3.37789D-04  2.80522D+01  0.00000D+00 -2.57161D-03  2.80500D+01
 12615 -1.79431D-04  2.80527D+01  0.00000D+00 -2.53103D-03  2.80500D+01
 12616 -7.21853D-06  2.80533D+01  0.00000D+00 -2.28877D-03  2.80510D+01
 12617 -9.63891D-06  2.80539D+01  0.00000D+00 -1.84811D-03  2.80520D+01
 12618 -3.43670D-06  2.80542D+01  0.00000D+00 -1.24520D-03  2.80530D+01
 12619  2.39240D-04  2.80543D+01  0.00000D+00 -5.41516D-04  2.80540D+01
 12620 -3.60984D-05  2.80538D+01  0.00000D+00  1.90694D-04  2.80540D+01
 12621 -6.73875D-05  2.80532D+01  0.00000D+00  8.84136D-04  2.80540D+01
 12622 -3.66424D-05  2.80525D+01  0.00000D+00  1.48780D-03  2.80540D+01
 12623 -1.10585D-05  2.80520D+01  0.00000D+00  1.97061D-03  2.80540D+01
 12624 -8.92477D-07  2.80517D+01  0.00000D+00  2.31788D-03  2.80540D+01
 12625 -3.04099D-06  2.80515D+01  0.00000D+00  2.52364D-03  2.80540D+01
 12626 -1.42408D-05  2.80514D+01  0.00000D+00  2.58355D-03  2.80540D+01
 12627 -2.35569D-05  2.80515D+01  0.00000D+00  2.49171D-03  2.80540D+01
 12628  8.23478D-06  2.80517D+01  0.00000D+00  2.24237D-03  2.80540D+01
 12629  1.61883D-04  2.80520D+01  0.00000D+00  1.83542D-03  2.80540D+01
 12630 -5.10117D-04  2.80522D+01  0.00000D+00  1.28247D-03  2.80530D+01
 12631  7.04937D-04  2.80527D+01  0.00000D+00  6.11223D-04  2.80540D+01
 12632 -4.76832D-04  2.80526D+01  0.00000D+00 -1.33851D-04  2.80520D+01
 12633  2.36750D-04  2.80527D+01  0.00000D+00 -8.94189D-04  2.80520D+01
 12634  8.28091D-05  2.80525D+01  0.00000D+00 -1.60252D-03  2.80510D+01
 12635 -1.76714D-04  2.80524D+01  0.00000D+00 -2.18989D-03  2.80500D+01
 12636  6.09681D-05  2.80525D+01  0.00000D+00 -2.59380D-03  2.80500D+01
 12637 -2.32490D-04  2.80530D+01  0.00000D+00 -2.76720D-03  2.80500D+01
 12638 -1.82870D-04  2.80539D+01  0.00000D+00 -2.68753D-03  2.80510D+01
 12639  5.80855D-04  2.80548D+01  0.00000D+00 -2.36408D-03  2.80530D+01
 12640 -1.69897D-04  2.80550D+01  0.00000D+00 -1.84077D-03  2.80530D+01
 12641  2.04766D-04  2.80550D+01  0.00000D+00 -1.19171D-03  2.80540D+01
 12642 -2.98138D-04  2.80548D+01  0.00000D+00 -5.08343D-04  2.80540D+01
 12643 -9.32039D-05  2.80550D+01  0.00000D+00  1.19970D-04  2.80550D+01
 12644 -2.17719D-05  2.80554D+01  0.00000D+00  6.26891D-04  2.80560D+01
 12645  2.22538D-04  2.80558D+01  0.00000D+00  9.84766D-04  2.80570D+01
 12646 -5.33258D-05  2.80558D+01  0.00000D+00  1.20892D-03  2.80570D+01
 12647 -2.07422D-05  2.80557D+01  0.00000D+00  1.34792D-03  2.80570D+01
 12648  2.43663D-04  2.80553D+01  0.00000D+00  1.46226D-03  2.80570D+01
 12649 -2.81172D-04  2.80547D+01  0.00000D+00  1.59831D-03  2.80560D+01
 12650 -6.81890D-05  2.80543D+01  0.00000D+00  1.76703D-03  2.80560D+01
 12651  1.62009D-05  2.80540D+01  0.00000D+00  1.93517D-03  2.80560D+01
 12652  2.78607D-04  2.80537D+01  0.00000D+00  2.03287D-03  2.80560D+01
 12653  8.15238D-06  2.80530D+01  0.00000D+00  1.97532D-03  2.80550D+01
 12654 -7.71756D-05  2.80524D+01  0.00000D+00  1.69165D-03  2.80540D+01
 12655 -3.16197D-04  2.80522D+01  0.00000D+00  1.15149D-03  2.80530D+01
 12656  5.01300D-05  2.80526D+01  0.00000D+00  3.80944D-04  2.80530D+01
 12657  3.56006D-04  2.80532D+01  0.00000D+00 -5.36621D-04  2.80530D+01
 12658 -2.07522D-04  2.80537D+01  0.00000D+00 -1.47496D-03  2.80520D+01
 12659 -1.79077D-04  2.80545D+01  0.00000D+00 -2.29017D-03  2.80520D+01
 12660  3.29737D-04  2.80555D+01  0.00000D+00 -2.85032D-03  2.80530D+01
 12661 -3.95251D-04  2.80565D+01  0.00000D+00 -3.06276D-03  2.80530D+01
 12662  3.31087D-04  2.80576D+01  0.00000D+00 -2.89361D-03  2.80550D+01
 12663  5.11688D-05  2.80583D+01  0.00000D+00 -2.37577D-03  2.80560D+01
 12664 -2.93067D-04  2.80589D+01  0.00000D+00 -1.60385D-03  2.80570D+01
 12665  1.81801D-04  2.80595D+01  0.00000D+00 -7.16276D-04  2.80590D+01
 12666 -3.89353D-05  2.80599D+01  0.00000D+00  1.32792D-04  2.80600D+01
 12667  1.48898D-04  2.80600D+01  0.00000D+00  8.06709D-04  2.80610D+01
 12668 -1.21332D-04  2.80599D+01  0.00000D+00  1.21751D-03  2.80610D+01
 12669 -8.35665D-05  2.80597D+01  0.00000D+00  1.34673D-03  2.80610D+01
 12670  1.97827D-04  2.80596D+01  0.00000D+00  1.24902D-03  2.80610D+01
 12671 -2.30813D-04  2.80592D+01  0.00000D+00  1.03543D-03  2.80600D+01
 12672  2.58741D-04  2.80589D+01  0.00000D+00  8.39488D-04  2.80600D+01
 12673 -2.23757D-04  2.80584D+01  0.00000D+00  7.74809D-04  2.80590D+01
 12674 -2.81077D-05  2.80581D+01  0.00000D+00  8.97085D-04  2.80590D+01
 12675  2.25657D-05  2.80578D+01  0.00000D+00  1.18284D-03  2.80590D+01
 12676  2.37152D-04  2.80572D+01  0.00000D+00  1.53280D-03  2.80590D+01
 12677 -7.28576D-05  2.80563D+01  0.00000D+00  1.79997D-03  2.80580D+01
 12678 -6.72907D-05  2.80552D+01  0.00000D+00  1.83435D-03  2.80570D+01
 12679  1.94909D-04  2.80543D+01  0.00000D+00  1.53079D-03  2.80560D+01
 12680 -2.91717D-04  2.80534D+01  0.00000D+00  8.65224D-04  2.80540D+01
 12681 -1.73650D-05  2.80531D+01  0.00000D+00 -9.14966D-05  2.80530D+01
 12682  2.87271D-05  2.80532D+01  0.00000D+00 -1.18604D-03  2.80520D+01
 12683 -1.55667D-04  2.80534D+01  0.00000D+00 -2.21735D-03  2.80510D+01
 12684  3.69216D-04  2.80536D+01  0.00000D+00 -2.98382D-03  2.80510D+01
 12685 -9.89676D-05  2.80534D+01  0.00000D+00 -3.33042D-03  2.80500D+01
 12686  8.12599D-05  2.80531D+01  0.00000D+00 -3.18434D-03  2.80500D+01
 12687 -1.51923D-04  2.80527D+01  0.00000D+00 -2.57156D-03  2.80500D+01
 12688  7.03345D-05  2.80525D+01  0.00000D+00 -1.61124D-03  2.80510D+01
 12689 -1.20039D-05  2.80525D+01  0.00000D+00 -4.89818D-04  2.80520D+01
 12690 -2.73013D-04  2.80527D+01  0.00000D+00  5.79648D-04  2.80530D+01
 12691  4.16900D-04  2.80532D+01  0.00000D+00  1.40443D-03  2.80550D+01
 12692 -3.30271D-04  2.80535D+01  0.00000D+00  1.85544D-03  2.80550D+01
 12693  1.70495D-04  2.80539D+01  0.00000D+00  1.89675D-03  2.80560D+01
 12694  1.63841D-04  2.80542D+01  0.00000D+00  1.59334D-03  2.80560D+01
 12695 -5.29749D-04  2.80544D+01  0.00000D+00  1.09340D-03  2.80550D+01
 12696  5.39994D-04  2.80549D+01  0.00000D+00  5.87604D-04  2.80560D+01
 12697 -1.05601D-04  2.80549D+01  0.00000D+00  2.55094D-04  2.80550D+01
 12698  3.94021D-05  2.80548D+01  0.00000D+00  2.10405D-04  2.80550D+01
 12699 -2.07052D-04  2.80547D+01  0.00000D+00  4.67267D-04  2.80550D+01
 12700  2.40377D-06  2.80551D+01  0.00000D+00  9.31183D-04  2.80560D+01
 12701  1.22326D-05  2.80556D+01  0.00000D+00  1.42466D-03  2.80570D+01
 12702  1.93440D-04  2.80561D+01  0.00000D+00  1.73887D-03  2.80580D+01
 12703 -1.39323D-04  2.80564D+01  0.00000D+00  1.69684D-03  2.80580D+01
 12704 -1.46127D-04  2.80569D+01  0.00000D+00  1.20949D-03  2.80580D+01
 12705  1.71925D-04  2.80575D+01  0.00000D+00  3.07369D-04  2.80580D+01
 12706 -1.19325D-05  2.80579D+01  0.00000D+00 -8.61028D-04  2.80570D+01
 12707  4.83918D-05  2.80580D+01  0.00000D+00 -2.06392D-03  2.80560D+01
 12708  9.68659D-05  2.80579D+01  0.00000D+00 -3.04354D-03  2.80550D+01
 12709 -1.81373D-04  2.80578D+01  0.00000D+00 -3.58007D-03  2.80540D+01
 12710 -2.03249D-04  2.80577D+01  0.00000D+00 -3.54537D-03  2.80540D+01
 12711  9.92206D-05  2.80578D+01  0.00000D+00 -2.93344D-03  2.80550D+01
 12712  3.23614D-04  2.80575D+01  0.00000D+00 -1.86141D-03  2.80560D+01
 12713 -3.53616D-05  2.80566D+01  0.00000D+00 -5.41952D-04  2.80560D+01
 12714 -8.34010D-05  2.80553D+01  0.00000D+00  7.65426D-04  2.80560D+01
 12715  1.32707D-04  2.80541D+01  0.00000D+00  1.81303D-03  2.80560D+01
 12716 -3.34407D-04  2.80529D+01  0.00000D+00  2.42055D-03  2.80550D+01
 12717  1.94935D-04  2.80523D+01  0.00000D+00  2.51522D-03  2.80550D+01
 12718 -5.35550D-05  2.80519D+01  0.00000D+00  2.14705D-03  2.80540D+01
 12719 -3.52499D-04  2.80519D+01  0.00000D+00  1.47451D-03  2.80530D+01
 12720  6.60379D-05  2.80522D+01  0.00000D+00  7.22630D-04  2.80530D+01
 12721  6.68891D-04  2.80522D+01  0.00000D+00  1.22529D-04  2.80530D+01
 12722 -1.51265D-04  2.80513D+01  0.00000D+00 -1.52582D-04  2.80510D+01
 12723 -2.31564D-04  2.80503D+01  0.00000D+00 -3.74662D-05  2.80500D+01
 12724  2.22845D-05  2.80496D+01  0.00000D+00  4.04216D-04  2.80500D+01
 12725 -2.19382D-04  2.80492D+01  0.00000D+00  9.95888D-04  2.80500D+01
 12726  2.32060D-04  2.80493D+01  0.00000D+00  1.49812D-03  2.80510D+01
 12727 -3.81876D-06  2.80493D+01  0.00000D+00  1.67929D-03  2.80510D+01
 12728  1.49728D-04  2.80495D+01  0.00000D+00  1.38649D-03  2.80510D+01
 12729 -3.51596D-04  2.80498D+01  0.00000D+00  5.95493D-04  2.80500D+01
 12730  5.78629D-06  2.80506D+01  0.00000D+00 -5.75264D-04  2.80500D+01
 12731  3.22286D-04  2.80516D+01  0.00000D+00 -1.89098D-03  2.80500D+01
 12732 -3.70699D-04  2.80524D+01  0.00000D+00 -3.05942D-03  2.80490D+01
 12733  3.30883D-04  2.80535D+01  0.00000D+00 -3.80558D-03  2.80500D+01
 12734 -3.40495D-04  2.80543D+01  0.00000D+00 -3.94145D-03  2.80500D+01
 12735  3.19643D-04  2.80551D+01  0.00000D+00 -3.41283D-03  2.80520D+01
 12736 -1.56719D-04  2.80555D+01  0.00000D+00 -2.31200D-03  2.80530D+01
 12737  2.46762D-04  2.80556D+01  0.00000D+00 -8.54917D-04  2.80550D+01
 12738 -6.78917D-05  2.80554D+01  0.00000D+00  6.70236D-04  2.80560D+01
 12739 -1.86716D-04  2.80552D+01  0.00000D+00  1.96981D-03  2.80570D+01
 12740 -1.20966D-04  2.80553D+01  0.00000D+00  2.81115D-03  2.80580D+01
 12741  3.79292D-04  2.80555D+01  0.00000D+00  3.07386D-03  2.80590D+01
 12742 -3.30943D-04  2.80556D+01  0.00000D+00  2.77440D-03  2.80580D+01
 12743  2.15645D-04  2.80557D+01  0.00000D+00  2.05832D-03  2.80580D+01
 12744  5.82210D-05  2.80558D+01  0.00000D+00  1.16122D-03  2.80570D+01
 12745 -2.23404D-04  2.80559D+01  0.00000D+00  3.46769D-04  2.80560D+01
 12746 -1.23643D-04  2.80563D+01  0.00000D+00 -1.63599D-04  2.80560D+01
 12747  4.12716D-04  2.80568D+01  0.00000D+00 -2.51255D-04  2.80570D+01
 12748 -1.75087D-04  2.80571D+01  0.00000D+00  6.56870D-05  2.80570D+01
 12749 -1.40208D-04  2.80575D+01  0.00000D+00  6.36077D-04  2.80580D+01
 12750 -2.94851D-04  2.80581D+01  0.00000D+00  1.21798D-03  2.80590D+01
 12751  8.49605D-04  2.80586D+01  0.00000D+00  1.54907D-03  2.80610D+01
 12752 -6.87086D-04  2.80583D+01  0.00000D+00  1.42557D-03  2.80590D+01
 12753  2.92483D-04  2.80579D+01  0.00000D+00  7.66845D-04  2.80590D+01
 12754  2.06024D-04  2.80571D+01  0.00000D+00 -3.53869D-04  2.80570D+01
 12755 -2.54840D-04  2.80560D+01  0.00000D+00 -1.72221D-03  2.80540D+01
 12756  1.01237D-04  2.80549D+01  0.00000D+00 -3.03560D-03  2.80520D+01
 12757 -3.49519D-05  2.80540D+01  0.00000D+00 -3.98122D-03  2.80500D+01
 12758 -1.04230D-04  2.80534D+01  0.00000D+00 -4.31709D-03  2.80490D+01
 12759 -3.44534D-04  2.80533D+01  0.00000D+00 -3.93425D-03  2.80490D+01
 12760  3.74963D-04  2.80535D+01  0.00000D+00 -2.88401D-03  2.80510D+01
 12761  2.13293D-05  2.80533D+01  0.00000D+00 -1.36487D-03  2.80520D+01
 12762 -8.96461D-05  2.80528D+01  0.00000D+00  3.26026D-04  2.80530D+01
 12763  3.43361D-04  2.80518D+01  0.00000D+00  1.86334D-03  2.80540D+01
 12764 -2.45589D-04  2.80503D+01  0.00000D+00  2.96829D-03  2.80530D+01
 12765 -2.17274D-04  2.80487D+01  0.00000D+00  3.47021D-03  2.80520D+01
 12766  4.15827D-04  2.80472D+01  0.00000D+00  3.34131D-03  2.80510D+01
 12767 -6.77158D-05  2.80454D+01  0.00000D+00  2.69732D-03  2.80480D+01
 12768 -3.31084D-04  2.80436D+01  0.00000D+00  1.76402D-03  2.80450D+01
 12769  4.76960D-05  2.80421D+01  0.00000D+00  8.17514D-04  2.80430D+01
 12770  1.74812D-04  2.80407D+01  0.00000D+00  1.11833D-04  2.80410D+01
 12771  1.50272D-04  2.80390D+01  0.00000D+00 -1.88195D-04  2.80390D+01
 12772 -1.41948D-04  2.80372D+01  0.00000D+00 -5.13408D-05  2.80370D+01
 12773  2.38503D-05  2.80356D+01  0.00000D+00  4.11363D-04  2.80360D+01
 12774 -2.31657D-04  2.80343D+01  0.00000D+00  9.77798D-04  2.80350D+01
 12775  2.11436D-04  2.80334D+01  0.00000D+00  1.37892D-03  2.80350D+01
 12776 -9.69283D-05  2.80327D+01  0.00000D+00  1.37895D-03  2.80340D+01
 12777 -1.36534D-04  2.80323D+01  0.00000D+00  8.48980D-04  2.80330D+01
 12778  1.54665D-04  2.80320D+01  0.00000D+00 -1.87881D-04  2.80320D+01
 12779 -4.29339D-05  2.80316D+01  0.00000D+00 -1.55381D-03  2.80300D+01
 12780  2.85162D-05  2.80309D+01  0.00000D+00 -2.95775D-03  2.80280D+01
 12781  1.73820D-04  2.80299D+01  0.00000D+00 -4.06974D-03  2.80260D+01
 12782  1.88027D-04  2.80284D+01  0.00000D+00 -4.60711D-03  2.80240D+01
 12783 -3.60138D-04  2.80268D+01  0.00000D+00 -4.40849D-03  2.80220D+01
 12784 -1.14671D-04  2.80256D+01  0.00000D+00 -3.47585D-03  2.80220D+01
 12785  1.63814D-04  2.80248D+01  0.00000D+00 -1.97426D-03  2.80230D+01
 12786  6.63138D-05  2.80241D+01  0.00000D+00 -1.91068D-04  2.80240D+01
 12787 -9.09265D-05  2.80236D+01  0.00000D+00  1.53351D-03  2.80250D+01
 12788 -1.50938D-04  2.80233D+01  0.00000D+00  2.88589D-03  2.80260D+01
 12789  1.28339D-04  2.80232D+01  0.00000D+00  3.64928D-03  2.80270D+01
 12790  1.49410D-04  2.80231D+01  0.00000D+00  3.74828D-03  2.80270D+01
 12791 -9.32401D-05  2.80228D+01  0.00000D+00  3.25887D-03  2.80260D+01
 12792 -2.92660D-05  2.80226D+01  0.00000D+00  2.38232D-03  2.80250D+01
 12793  2.80439D-05  2.80226D+01  0.00000D+00  1.39003D-03  2.80240D+01
 12794 -1.74981D-04  2.80226D+01  0.00000D+00  5.52303D-04  2.80230D+01
 12795  1.23113D-04  2.80228D+01  0.00000D+00  6.82423D-05  2.80230D+01
 12796  1.56544D-04  2.80228D+01  0.00000D+00  1.41420D-05  2.80230D+01
 12797  5.53374D-05  2.80226D+01  0.00000D+00  3.24262D-04  2.80230D+01
 12798 -2.41005D-04  2.80224D+01  0.00000D+00  8.10303D-04  2.80230D+01
 12799  1.64363D-04  2.80226D+01  0.00000D+00  1.21594D-03  2.80240D+01
 12800 -3.57630D-04  2.80231D+01  0.00000D+00  1.29278D-03  2.80240D+01
 12801  1.50586D-04  2.80240D+01  0.00000D+00  8.77070D-04  2.80250D+01
 12802  2.21880D-04  2.80248D+01  0.00000D+00 -5.49994D-05  2.80250D+01
 12803 -6.90569D-05  2.80254D+01  0.00000D+00 -1.37022D-03  2.80240D+01
 12804 -2.20822D-04  2.80260D+01  0.00000D+00 -2.80586D-03  2.80230D+01
 12805  3.41824D-04  2.80267D+01  0.00000D+00 -4.03490D-03  2.80230D+01
 12806 -3.43496D-04  2.80271D+01  0.00000D+00 -4.75108D-03  2.80220D+01
 12807  1.78900D-04  2.80276D+01  0.00000D+00 -4.74983D-03  2.80230D+01
 12808  2.07941D-04  2.80278D+01  0.00000D+00 -3.98284D-03  2.80240D+01
 12809 -1.45295D-04  2.80277D+01  0.00000D+00 -2.57176D-03  2.80250D+01
 12810 -4.53858D-05  2.80278D+01  0.00000D+00 -7.78447D-04  2.80270D+01
 12811 -2.89981D-04  2.80282D+01  0.00000D+00  1.05889D-03  2.80290D+01
 12812  4.10010D-04  2.80290D+01  0.00000D+00  2.60607D-03  2.80320D+01
 12813 -1.56467D-04  2.80295D+01  0.00000D+00  3.60904D-03  2.80330D+01
 12814 -1.54137D-04  2.80302D+01  0.00000D+00  3.94738D-03  2.80340D+01
 12815  4.12173D-04  2.80309D+01  0.00000D+00  3.65371D-03  2.80350D+01
 12816 -2.89457D-04  2.80314D+01  0.00000D+00  2.89600D-03  2.80340D+01
 12817 -1.59443D-06  2.80321D+01  0.00000D+00  1.92856D-03  2.80340D+01
 12818  9.37737D-05  2.80329D+01  0.00000D+00  1.02400D-03  2.80340D+01
 12819 -1.30089D-04  2.80337D+01  0.00000D+00  4.02883D-04  2.80340D+01
 12820  1.20379D-04  2.80347D+01  0.00000D+00  1.77920D-04  2.80350D+01
 12821  3.39674D-05  2.80356D+01  0.00000D+00  3.26777D-04  2.80360D+01
 12822 -3.15171D-04  2.80366D+01  0.00000D+00  7.00997D-04  2.80370D+01
 12823  1.61465D-04  2.80378D+01  0.00000D+00  1.06984D-03  2.80390D+01
 12824  1.96741D-04  2.80386D+01  0.00000D+00  1.18854D-03  2.80400D+01
 12825  1.39779D-04  2.80390D+01  0.00000D+00  8.73157D-04  2.80400D+01
 12826 -1.75193D-04  2.80391D+01  0.00000D+00  6.11401D-05  2.80390D+01
 12827 -3.43292D-04  2.80395D+01  0.00000D+00 -1.16026D-03  2.80380D+01
 12828  2.54369D-04  2.80403D+01  0.00000D+00 -2.56740D-03  2.80380D+01
 12829 -1.60156D-04  2.80410D+01  0.00000D+00 -3.85325D-03  2.80370D+01
 12830  1.21592D-04  2.80416D+01  0.00000D+00 -4.70589D-03  2.80370D+01
 12831  2.05996D-04  2.80417D+01  0.00000D+00 -4.89104D-03  2.80370D+01
 12832  9.71472D-05  2.80412D+01  0.00000D+00 -4.31529D-03  2.80370D+01
 12833 -4.45297D-04  2.80405D+01  0.00000D+00 -3.05281D-03  2.80370D+01
 12834  2.94783D-04  2.80400D+01  0.00000D+00 -1.32850D-03  2.80390D+01
 12835  2.00687D-05  2.80394D+01  0.00000D+00  5.36747D-04  2.80400D+01
 12836 -1.37541D-04  2.80389D+01  0.00000D+00  2.20327D-03  2.80410D+01
 12837 -1.46386D-04  2.80388D+01  0.00000D+00  3.39150D-03  2.80420D+01
 12838  1.79516D-04  2.80389D+01  0.00000D+00  3.94264D-03  2.80430D+01
 12839  1.69686D-04  2.80390D+01  0.00000D+00  3.84711D-03  2.80430D+01
 12840 -3.45818D-04  2.80391D+01  0.00000D+00  3.23577D-03  2.80420D+01
 12841  2.51638D-05  2.80396D+01  0.00000D+00  2.33802D-03  2.80420D+01
 12842  3.31281D-04  2.80403D+01  0.00000D+00  1.41838D-03  2.80420D+01
 12843 -3.95432D-04  2.80407D+01  0.00000D+00  7.07685D-04  2.80410D+01
 12844  3.05901D-04  2.80413D+01  0.00000D+00  3.45339D-04  2.80420D+01
 12845 -1.88883D-04  2.80418D+01  0.00000D+00  3.46671D-04  2.80420D+01
 12846  7.99017D-06  2.80424D+01  0.00000D+00  6.03260D-04  2.80430D+01
 12847  2.52116D-04  2.80428D+01  0.00000D+00  9.16635D-04  2.80440D+01
 12848 -8.58994D-05  2.80430D+01  0.00000D+00  1.05733D-03  2.80440D+01
 12849 -1.78196D-04  2.80433D+01  0.00000D+00  8.34405D-04  2.80440D+01
 12850 -1.25027D-04  2.80440D+01  0.00000D+00  1.56814D-04  2.80440D+01
 12851  1.94051D-04  2.80447D+01  0.00000D+00 -9.30780D-04  2.80440D+01
 12852  1.50152D-05  2.80452D+01  0.00000D+00 -2.24920D-03  2.80430D+01
 12853  9.07883D-05  2.80454D+01  0.00000D+00 -3.52430D-03  2.80420D+01
 12854  1.17681D-04  2.80453D+01  0.00000D+00 -4.45539D-03  2.80410D+01
 12855 -3.37307D-04  2.80451D+01  0.00000D+00 -4.79400D-03  2.80400D+01
 12856  1.77148D-04  2.80452D+01  0.00000D+00 -4.41137D-03  2.80410D+01
 12857 -5.63189D-05  2.80454D+01  0.00000D+00 -3.33544D-03  2.80420D+01
 12858  4.36158D-05  2.80457D+01  0.00000D+00 -1.74713D-03  2.80440D+01
 12859 -2.19256D-04  2.80462D+01  0.00000D+00  6.28216D-05  2.80460D+01
 12860  4.11181D-04  2.80468D+01  0.00000D+00  1.76411D-03  2.80490D+01
 12861 -4.08962D-04  2.80473D+01  0.00000D+00  3.06495D-03  2.80500D+01
 12862  5.02179D-05  2.80482D+01  0.00000D+00  3.77739D-03  2.80520D+01
 12863  1.96122D-04  2.80489D+01  0.00000D+00  3.85393D-03  2.80530D+01
 12864  1.95021D-04  2.80494D+01  0.00000D+00  3.38775D-03  2.80530D+01
 12865 -2.85868D-04  2.80497D+01  0.00000D+00  2.57883D-03  2.80520D+01
 12866 -1.85050D-05  2.80503D+01  0.00000D+00  1.67631D-03  2.80520D+01
 12867 -1.86208D-04  2.80513D+01  0.00000D+00  9.12392D-04  2.80520D+01
 12868  1.39629D-04  2.80524D+01  0.00000D+00  4.44395D-04  2.80530D+01
 12869  3.71184D-04  2.80533D+01  0.00000D+00  3.18464D-04  2.80540D+01
 12870 -2.41216D-04  2.80538D+01  0.00000D+00  4.63343D-04  2.80540D+01
 12871 -9.70677D-05  2.80544D+01  0.00000D+00  7.15231D-04  2.80550D+01
